ts,value
1536316919.0166,420.7183195
1536316919.0171,398.266661
1536316919.0176,380.9622154
1536316919.0181,369.1149066
1536316919.0186,348.8376659
1536316919.0191,339.0974678
1536316919.0196,328.280092
1536316919.0201,288.8071632
1536316919.0206,264.6112047
1536316919.0211,261.1392859
1536316919.0216,278.0650592
1536316919.0221,274.0700057
1536316919.0226,251.4927768
1536316919.0231,251.2707294
1536316919.02361,236.6058646
1536316919.02411,217.1797829
1536316919.02461,191.4190913
1536316919.02511,121.52034481
1536316919.02561,72.8791991
1536316919.02611,109.28384725
1536316919.02661,113.4769154
1536316919.02711,56.343891714
1536316919.02761,11.12110189
1536316919.02811,30.6096234
1536316919.02861,30.17940285
1536316919.02911,12.29339074
1536316919.02961,25.75455618
1536316919.03011,12.2194901
1536316919.03061,-3.88458789
1536316919.03111,-14.95699786
1536316919.03161,8.758744181
1536316919.03211,21.11959086
1536316919.03261,1.46810927
1536316919.03311,-39.44952412
1536316919.03361,-17.4998928693
1536316919.03412,26.14766216
1536316919.03462,0.46412134
1536316919.03512,-27.606417325
1536316919.03562,-16.78325178
1536316919.03612,4.37840791
1536316919.03662,-5.37800623
1536316919.03712,4.282496523
1536316919.03762,-14.22300172
1536316919.03812,-2.00183488
1536316919.03862,9.74548051
1536316919.03912,-9.92781087
1536316919.03962,0.83620931
1536316919.04012,27.18776535
1536316919.04062,11.87656995
1536316919.04112,13.65699134
1536316919.04162,4.00459219
1536316919.04212,12.13625201
1536316919.04262,12.28066326
1536316919.04312,6.84354399
1536316919.04362,0.400035610000001
1536316919.04412,9.32932567
1536316919.04462,-11.35028621
1536316919.04513,2.9972595649
1536316919.04562,32.7896728
1536316919.04613,73.54793415
1536316919.04663,92.47591586
1536316919.04713,84.0379497
1536316919.04763,104.0496793
1536316919.04813,164.9713879
1536316919.04863,178.82039788
1536316919.04913,198.0672378
1536316919.04963,239.9580428
1536316919.05013,246.08160113
1536316919.05063,268.0346297
1536316919.05113,309.8342421
1536316919.05163,343.6412887
1536316919.05213,374.1063253
1536316919.05263,420.6072779
1536316919.05313,475.849682
1536316919.05363,506.6455527
1536316919.05413,567.4342238
1536316919.05463,603.6186911
1536316919.05513,631.4267458
1536316919.05563,649.2045065
1536316919.05613,707.3599855
1536316919.05663,740.0278847
1536316919.05714,776.5536887
1536316919.05764,795.2259067
1536316919.05814,814.3684155
1536316919.05864,852.322586
1536316919.05914,874.0592659
1536316919.05964,907.4949575
1536316919.06014,930.1000749
1536316919.06064,938.7405853
1536316919.06114,966.1774906
1536316919.06164,986.2765047
1536316919.06214,986.9854805
1536316919.06264,1031.4661036
1536316919.06314,1046.2992321
1536316919.06364,1057.3272943
1536316919.06414,1062.6262134
1536316919.06464,1086.8569413
1536316919.06514,1097.5906904
1536316919.06564,1114.5338449
1536316919.06614,1113.786415
1536316919.06664,1128.767113
1536316919.06714,1140.87809
1536316919.06764,1120.0106359
1536316919.06815,1138.379637
1536316919.06865,1150.61345
1536316919.06915,1131.308288
1536316919.06965,1150.164917
1536316919.07015,1144.606903
1536316919.07065,1123.739959
1536316919.07115,1125.395448
1536316919.07165,1106.026725
1536316919.07215,1076.763442
1536316919.07265,1060.772888
1536316919.07315,1048.236069
1536316919.07365,1011.363418
1536316919.07415,997.8778
1536316919.07465,961.3649665
1536316919.07515,924.4920426
1536316919.07565,902.7467801
1536316919.07615,876.3169414
1536316919.07665,828.1589665
1536316919.07715,799.1532973
1536316919.07766,760.5221333
1536316919.07816,719.293926
1536316919.07866,707.5608442
1536316919.07916,658.5997729
1536316919.07966,630.63813
1536316919.08016,614.3446892
1536316919.08066,578.9177285
1536316919.08116,545.533695
1536316919.08166,517.5279427
1536316919.08216,496.7924644
1536316919.08266,479.9863972
1536316919.08316,442.8252175
1536316919.08366,447.5175287
1536316919.08417,404.4755824
1536316919.08467,386.9704871
1536316919.08517,379.2929606
1536316919.08567,357.8799995
1536316919.08617,360.0891246
1536316919.08667,320.6843352
1536316919.08717,334.7095894
1536316919.08767,323.5646244
1536316919.08817,296.0440157
1536316919.08867,289.2255939
1536316919.08917,279.9412576
1536316919.08967,265.8434375
1536316919.09017,250.5562613
1536316919.09068,242.926731
1536316919.09118,220.3282947
1536316919.09168,161.5747223
1536316919.09218,109.90143675
1536316919.09268,132.1981745
1536316919.09318,143.6297303
1536316919.09368,97.2449143
1536316919.09418,41.77764943
1536316919.09468,11.24240115
1536316919.09518,23.02195163
1536316919.09568,26.40298176
1536316919.09618,10.52724696
1536316919.09668,2.77280847
1536316919.09719,-4.151928534
1536316919.09769,-32.192429811
1536316919.09819,-13.92580061
1536316919.09869,-1.77591753
1536316919.09919,-4.9637661
1536316919.09969,-16.60204652
1536316919.10019,-48.90259451
1536316919.10069,-5.80253802
1536316919.10119,2.220222487
1536316919.10169,11.084083
1536316919.10219,-14.25793693
1536316919.10269,7.59104205
1536316919.10319,15.08171963
1536316919.1037,17.255439826
1536316919.1042,-6.2061982
1536316919.1047,11.665932715
1536316919.1052,15.757302467
1536316919.1057,-3.44118623
1536316919.1062,1.18308572
1536316919.1067,3.9698288
1536316919.1072,12.66062231
1536316919.1077,-21.5157406
1536316919.1082,-0.0912356299999999
1536316919.1087,12.0325577
1536316919.1092,9.068471
1536316919.1097,-8.11150549
1536316919.11021,-2.218064392
1536316919.11071,-27.34877731
1536316919.11121,5.58013259
1536316919.11171,-2.472731525
1536316919.11221,20.63930705
1536316919.11271,74.48517041
1536316919.11321,102.05733414
1536316919.11371,93.97727064
1536316919.11421,79.8657093
1536316919.11471,124.71784681
1536316919.11521,171.33897878
1536316919.11571,186.65538838
1536316919.11621,213.3546677
1536316919.11671,234.15121721
1536316919.11722,272.0758987
1536316919.11772,303.308006
1536316919.11822,337.4710944
1536316919.11872,402.9502316
1536316919.11922,416.9121739
1536316919.11972,470.6303708
1536316919.12022,502.5892687
1536316919.12072,553.4324612
1536316919.12122,582.7384033
1536316919.12172,625.7785719
1536316919.12222,668.1207536
1536316919.12272,735.2720646
1536316919.12322,762.7793118
1536316919.12373,783.3236921
1536316919.12423,812.5475922
1536316919.12473,858.4787746
1536316919.12523,874.2117005
1536316919.12573,902.2912291
1536316919.12623,922.6063236
1536316919.12673,942.210602
1536316919.12723,970.1296615
1536316919.12773,1001.001243
1536316919.12823,1012.5300296
1536316919.12873,1048.7968672
1536316919.12923,1064.385391
1536316919.12973,1093.2697608
1536316919.13024,1098.086334
1536316919.13074,1119.526092
1536316919.13124,1136.571434
1536316919.13174,1146.551467
1536316919.13224,1158.076935
1536316919.13274,1169.185913
1536316919.13324,1164.734718
1536316919.13374,1169.218276
1536316919.13424,1167.207413
1536316919.13474,1151.701424
1536316919.13524,1176.3825
1536316919.13574,1166.917122
1536316919.13624,1157.114166
1536316919.13675,1164.447212
1536316919.13725,1151.688942
1536316919.13775,1129.697746
1536316919.13825,1122.057335
1536316919.13875,1112.101951
1536316919.13925,1081.9440608
1536316919.13975,1034.4203951
1536316919.14025,1033.671479
1536316919.14075,1021.394203
1536316919.14125,982.3423305
1536316919.14175,957.2246551
1536316919.14225,931.9512019
1536316919.14275,891.8759996
1536316919.14325,861.0034176
1536316919.14376,820.8016136
1536316919.14426,802.0068595
1536316919.14476,771.5652536
1536316919.14526,724.8498156
1536316919.14576,697.1415102
1536316919.14626,669.8571349
1536316919.14676,648.6463588
1536316919.14726,607.1506422
1536316919.14776,595.7467683
1536316919.14826,566.6980024
1536316919.14876,533.8860706
1536316919.14926,509.3973341
1536316919.14976,504.7364193
1536316919.15027,448.2592431
1536316919.15077,443.0667309
1536316919.15127,440.9081837
1536316919.15177,396.2163818
1536316919.15227,376.04743
1536316919.15277,344.9177416
1536316919.15327,344.7668893
1536316919.15377,332.3492761
1536316919.15427,328.3131733
1536316919.15477,281.3198164
1536316919.15527,249.90934809
1536316919.15577,264.3872692
1536316919.15627,238.9928521
1536316919.15678,241.0063648
1536316919.15728,227.6977819
1536316919.15778,235.5745969
1536316919.15828,214.6154004
1536316919.15878,120.8465634
1536316919.15928,72.4609365
1536316919.15978,103.22157818
1536316919.16028,109.5534974
1536316919.16078,73.08522603
1536316919.16128,8.93014189
1536316919.16178,14.188400222
1536316919.16228,29.54254723
1536316919.16278,13.47469248
1536316919.16329,19.71233246
1536316919.16379,25.25323581
1536316919.16429,-10.8448935
1536316919.16479,-4.572114428
1536316919.16529,-2.14165537
1536316919.16579,10.8729512091
1536316919.16629,7.58504199
1536316919.16679,-16.90232323
1536316919.16729,-8.35645084
1536316919.16779,5.128150672
1536316919.16829,19.73513989
1536316919.16879,-19.98274899
1536316919.16929,-5.58210189
1536316919.1698,-8.34462545
1536316919.1703,-2.587843603
1536316919.1708,-6.39562707
1536316919.1713,-9.00758555
1536316919.1718,16.04517218
1536316919.1723,-7.13460708
1536316919.1728,-2.25463743
1536316919.1733,3.94257797
1536316919.1738,-9.07641842
1536316919.1743,9.78837253
1536316919.1748,10.538457917
1536316919.1753,11.31425501
1536316919.1758,11.42629384
1536316919.1763,12.95615505
1536316919.1768,10.29710961
1536316919.1773,7.85106944
