ts,value
1518618137.63073,286.8949493
1518618137.63123,391.2176285
1518618137.63173,365.7095724
1518618137.63223,261.0602435
1518618137.63273,192.0542736
1518618137.63324,222.0218077
1518618137.63374,297.9223036
1518618137.63424,331.9552026
1518618137.63474,276.9155596
1518618137.63525,257.0844116
1518618137.63575,282.7163049
1518618137.63625,275.5180053
1518618137.63675,267.5074882
1518618137.63725,234.8008575
1518618137.63776,227.72795871
1518618137.63826,214.92665768
1518618137.63876,197.66857621
1518618137.63926,214.3313848
1518618137.63976,207.403761
1518618137.64027,196.4212913
1518618137.64077,181.1671639
1518618137.64127,215.0486689
1518618137.64177,246.0174999
1518618137.64227,223.0025444
1518618137.64278,182.248394
1518618137.64328,218.6210251
1518618137.64378,205.9240704
1518618137.64428,180.22836405
1518618137.64479,165.79835789
1518618137.64529,219.1880875
1518618137.64579,222.8194925
1518618137.64629,172.6686955
1518618137.64679,164.1553191
1518618137.6473,186.7144956
1518618137.6478,209.6871443
1518618137.6483,176.20806393
1518618137.6488,187.3951663
1518618137.6493,162.565649
1518618137.64981,164.2307912
1518618137.65031,149.5027676
1518618137.65081,159.2327566
1518618137.65131,175.08815
1518618137.65182,159.31569581
1518618137.65232,173.43787044
1518618137.65282,171.4964542
1518618137.65332,129.33296
1518618137.65383,120.64086051
1518618137.65433,142.942301978
1518618137.65483,159.95134299
1518618137.65533,131.47494489
1518618137.65583,153.23307528
1518618137.65633,166.685976
1518618137.65684,141.5381451
1518618137.65734,92.53446728
1518618137.65784,114.87377858
1518618137.65834,124.89378068
1518618137.65885,108.7914128
1518618137.65935,92.19913431
1518618137.65985,103.04285238
1518618137.66035,104.87916584
1518618137.66086,87.84600904
1518618137.66136,90.1415701
1518618137.66186,111.57965184
1518618137.66236,113.497298378
1518618137.66286,87.24911761
1518618137.66336,86.53696056
1518618137.66387,94.8918275
1518618137.66437,109.8164635
1518618137.66487,91.25964774
1518618137.66537,97.67999642
1518618137.66588,91.34027671
1518618137.66638,74.47126893
1518618137.66688,73.49293466
1518618137.66738,45.080672015
1518618137.66789,80.37924388
1518618137.66839,72.3562727
1518618137.66889,74.5704966
1518618137.66939,41.753312397
1518618137.66989,54.640633397
1518618137.6704,50.5993632317
1518618137.6709,46.64026577
1518618137.6714,32.51396684
1518618137.6719,23.41556411
1518618137.6724,39.831863
1518618137.67291,49.20361319
1518618137.67341,50.30794777
1518618137.67391,11.390588549
1518618137.67441,8.77009011
1518618137.67492,10.41006271
1518618137.67542,27.73764617
1518618137.67592,56.60419944
1518618137.67642,1.16980546
1518618137.67692,-11.24760061
1518618137.67743,0.56860534
1518618137.67793,-18.41223009
1518618137.67843,-17.63298136
1518618137.67893,-4.02318523
1518618137.67943,-3.5672441
1518618137.67994,-13.43718722
1518618137.68044,11.79215219
1518618137.68094,6.39380406
1518618137.68144,-15.427654365
1518618137.68195,-22.35509968
1518618137.68244,-6.62708194
1518618137.68294,6.2139720565
1518618137.68344,3.15501929
1518618137.68394,-22.92741397
1518618137.68444,-45.22135021
1518618137.68494,-42.93056488
1518618137.68544,-15.0581236
1518618137.68594,-27.17025569
1518618137.68644,-18.960829426
1518618137.68694,-6.7704828618
1518618137.68744,-45.21995923
1518618137.68794,-32.18377443
1518618137.68844,-29.99948309
1518618137.68893,-17.1039757
1518618137.68943,-16.65453763
1518618137.68993,-31.30827191
1518618137.69043,-28.46702991
1518618137.69093,-26.53173928
1518618137.69143,-41.24088198
1518618137.69193,-38.16674111
1518618137.69243,-5.6569691
1518618137.69293,-31.70997334
1518618137.69343,-43.34240199
1518618137.69393,-53.97451207
1518618137.69443,-50.4235001
1518618137.69493,-48.61823274
1518618137.69543,-41.26736415
1518618137.69592,-21.092338892
1518618137.69642,-37.86134166
1518618137.69692,-64.82845359
1518618137.69742,-49.9165649
1518618137.69792,-58.07012979
1518618137.69842,-51.04658367
1518618137.69892,-51.24909787
1518618137.69942,-25.61047586
1518618137.69992,-53.66593925
1518618137.70042,-39.4989023
1518618137.70092,-39.3652473
1518618137.70142,-59.5020475
1518618137.70192,-50.21521997
1518618137.70241,-50.69311337
1518618137.70291,-41.55707977
1518618137.70341,-48.37441869
1518618137.70391,-15.639307047
1518618137.70441,-57.66156002
1518618137.70491,-68.8885507
1518618137.70541,-76.27676774
1518618137.70591,-47.63433988
1518618137.70641,-35.73385428
1518618137.70691,-56.3592567
1518618137.70741,-46.10682012
1518618137.70791,-56.5518494
1518618137.70841,-62.51626681
1518618137.7089,-56.3004546
1518618137.7094,-58.658140925
1518618137.7099,-26.56968708
1518618137.7104,-42.30762079
1518618137.7109,-57.6690207
1518618137.7114,-47.67657749
1518618137.7119,-56.48108664
1518618137.7124,-44.42933943
1518618137.7129,-34.99457936
1518618137.7134,-26.463906419
1518618137.7139,-39.38292551
1518618137.7144,-48.79281049
1518618137.7149,-47.8120393
1518618137.71539,-53.3432293
1518618137.71589,-36.03444864
1518618137.71639,-52.33428002
1518618137.71689,-36.44965404
1518618137.71739,-55.80393598
1518618137.71789,-58.3046665
1518618137.71839,-64.0088061
1518618137.71889,-69.5964575
1518618137.71939,-32.4225344
1518618137.71989,-23.21510092
1518618137.72039,-35.071801439
1518618137.72089,-44.7971621
1518618137.72139,-54.53778358
1518618137.72188,-71.6163864
1518618137.72238,-47.46178822
1518618137.72288,-27.198993729
1518618137.72338,-11.50095838
1518618137.72388,-42.8520317
1518618137.72438,-50.58714489
1518618137.72488,-67.41090211
1518618137.72538,-59.5368166
1518618137.72588,-55.32059858
1518618137.72638,-33.16734119
1518618137.72688,-4.08336358
1518618137.72738,-39.57968452
1518618137.72788,-54.24339297
1518618137.72837,-63.3121395
1518618137.72887,-65.8066243
1518618137.72937,-46.5112467
1518618137.72987,-25.52107179
1518618137.73037,-35.886070406
1518618137.73087,-29.2143972
1518618137.73137,-74.58237734
1518618137.73187,-63.0765437
1518618137.73237,-53.8312798
1518618137.73287,-11.05796958
1518618137.73337,-12.06405601
1518618137.73387,-36.44399856
1518618137.73437,-51.06034845
1518618137.73486,-62.9610634
1518618137.73536,-58.95711477
1518618137.73586,-54.2027244
1518618137.73636,-6.9964384769
1518618137.73686,-30.595802289
1518618137.73736,-49.923733532
1518618137.73786,-57.1943112
1518618137.73836,-77.61455011
1518618137.73886,-69.60395521
1518618137.73936,-47.85651872
