ts,value
1518618114.40069,248.4831394
1518618114.40119,215.43317215
1518618114.40169,241.45323427
1518618114.40219,242.39241223
1518618114.40269,245.22612785
1518618114.40319,215.8166149
1518618114.40369,234.38378689
1518618114.40419,228.35278793
1518618114.40469,230.11302667
1518618114.40519,230.35767644
1518618114.40568,218.045424483
1518618114.40619,236.95829596
1518618114.40669,240.0434833
1518618114.40719,227.44180867
1518618114.40769,231.02401237
1518618114.40819,216.40813642
1518618114.40868,209.70487825
1518618114.40918,207.04210369
1518618114.40968,219.7521316
1518618114.41018,229.32012672
1518618114.41068,190.86387761
1518618114.41118,215.66654592
1518618114.41168,220.81198359
1518618114.41218,218.07058466
1518618114.41268,204.58775143
1518618114.41318,172.03536038
1518618114.41368,220.77772547
1518618114.41418,223.26520688
1518618114.41468,201.756583688
1518618114.41518,210.5208815537
1518618114.41568,192.4687099
1518618114.41618,197.401193337
1518618114.41668,183.40586583
1518618114.41718,190.05289142
1518618114.41768,190.05645061
1518618114.41818,178.68426859
1518618114.41868,199.88463814
1518618114.41918,198.9960447
1518618114.41968,206.98648176
1518618114.42018,163.11200399
1518618114.42068,176.449817016
1518618114.42118,184.04955454
1518618114.42168,193.99853427
1518618114.42218,189.9415419
1518618114.42268,175.69190925
1518618114.42318,190.9189384
1518618114.42368,175.42850761
1518618114.42418,179.06180948
1518618114.42468,153.74055533
1518618114.42518,174.949877518
1518618114.42568,226.6633979
1518618114.42618,206.68282295
1518618114.42668,209.46930117
1518618114.42718,189.41817018
1518618114.42768,168.35161025
1518618114.42818,198.10075916
1518618114.42868,204.80880294
1518618114.42918,225.62912084
1518618114.42968,202.8334129
1518618114.43018,179.02306813
1518618114.43068,188.07912223
1518618114.43118,192.24333004
1518618114.43168,207.61122715
1518618114.43218,188.99914136
1518618114.43268,190.34590457
1518618114.43318,190.54090844
1518618114.43368,192.61923915
1518618114.43418,202.82072185
1518618114.43467,163.90779924
1518618114.43517,196.88104521
1518618114.43567,203.88061681
1518618114.43617,216.30029828
1518618114.43667,217.23728883
1518618114.43717,204.17037706
1518618114.43767,196.16515414
1518618114.43817,203.96328887
1518618114.43867,215.2469528
1518618114.43917,201.7164835
1518618114.43967,202.71758541
1518618114.44017,225.3938696
1518618114.44067,216.036707491
1518618114.44117,226.37091254
1518618114.44167,203.27877413
1518618114.44217,197.65923912
1518618114.44267,216.14366134
1518618114.44317,211.04151198
1518618114.44367,231.52618171
1518618114.44417,215.153585795
1518618114.44467,225.73383554
1518618114.44517,230.79615597
1518618114.44567,223.2644570621
1518618114.44617,234.86119477
1518618114.44667,224.491189633
1518618114.44717,238.3264527
1518618114.44767,232.5518945
1518618114.44817,247.64262023
1518618114.44867,254.925468132
1518618114.44917,248.58058321
1518618114.44967,252.052066595
1518618114.45017,252.01570927
1518618114.45067,228.07492132
1518618114.45117,246.10588594
1518618114.45167,240.34645614
1518618114.45217,250.11160578
1518618114.45267,253.1985407
1518618114.45317,249.559513439
1518618114.45367,258.71913511
1518618114.45417,263.79948921
1518618114.45467,252.41927395
1518618114.45517,269.31608316
1518618114.45567,251.56761641
