ts,value
1534844422.68514,109.88635022
1534844422.68564,102.77510785
1534844422.68614,112.2696761
1534844422.68664,112.318563385
1534844422.68714,92.3250868
1534844422.68764,89.72194576
1534844422.68815,89.90873384
1534844422.68865,69.19495012
1534844422.68915,52.85393855
1534844422.68965,45.53740261
1534844422.69015,44.92451959
1534844422.69065,35.098323085
1534844422.69115,13.60300989
1534844422.69165,27.65521814
1534844422.69216,22.43510679
1534844422.69266,18.319111336
1534844422.69316,-14.61726072
1534844422.69366,-11.73801209
1534844422.69416,-8.59048343
1534844422.69466,-1.086576712
1534844422.69516,-11.16081944
1534844422.69567,-21.2572133535
1534844422.69617,6.62004185
1534844422.69667,-0.241138386999999
1534844422.69717,4.84193035
1534844422.69767,-11.835325876
1534844422.69817,-5.18505766
1534844422.69867,-2.02196292
1534844422.69917,-33.07592533
1534844422.69968,-8.05200024
1534844422.70018,8.85509801
1534844422.70068,-1.61498881
1534844422.70118,2.91928291
1534844422.70168,-1.09792185
1534844422.70218,-1.365306563
1534844422.70268,4.53958987
1534844422.70319,3.39021827
1534844422.70369,12.02529898
1534844422.70419,17.51530025
1534844422.70469,-2.16814658
1534844422.70519,6.58787083
1534844422.70569,-4.444819898
1534844422.70619,38.0653477
1534844422.70669,13.58612585
